date,region,new_cases,new_deaths
2020-11-06,경남,13,0
2020-11-06,경북,1,0
2020-11-06,계(명),145,1
2020-11-06,광주,0,0
2020-11-06,대구,0,0
2020-11-06,대전,0,0
2020-11-06,부산,0,0
2020-11-06,서울,40,0
2020-11-06,세종,0,0
2020-11-06,울산,0,0
2020-11-06,인천,0,0
2020-11-06,전남,0,0
2020-11-06,전북,1,0
2020-11-06,제주,0,0
2020-11-06,충남,25,0
2020-11-06,충북,0,0
2020-11-07,강원,4,0
2020-11-07,검역,8,0
2020-11-07,경기,21,1
2020-11-07,경남,5,0
2020-11-07,경북,0,0
2020-11-07,계(명),89,1
2020-11-07,광주,0,0
2020-11-07,대구,1,0
2020-11-07,대전,1,0
2020-11-07,부산,2,0
2020-11-07,서울,37,0
2020-11-07,세종,0,0
2020-11-07,울산,0,0
2020-11-07,인천,1,0
2020-11-07,전남,0,0
2020-11-07,전북,0,0
2020-11-07,제주,0,0
2020-11-07,충남,9,0
2020-11-07,충북,0,0
2020-11-08,강원,9,0
2020-11-08,검역,14,0
2020-11-08,경기,25,1
2020-11-08,경남,10,0
2020-11-08,경북,2,0
2020-11-08,계(명),143,1
2020-11-08,광주,2,0
2020-11-08,대구,7,0
2020-11-08,대전,1,0
2020-11-08,부산,0,0
2020-11-08,서울,54,0
2020-11-08,세종,0,0
2020-11-08,울산,1,0
2020-11-08,인천,3,0
2020-11-08,전남,4,0
2020-11-08,전북,0,0
2020-11-08,제주,0,0
2020-11-08,충남,9,0
2020-11-08,충북,2,0
2020-11-09,강원,11,0
2020-11-09,검역,11,0
2020-11-09,경기,22,1
2020-11-09,경남,4,0
2020-11-09,경북,1,0
2020-11-09,계(명),126,2
2020-11-09,광주,1,0
2020-11-09,대구,6,0
2020-11-09,대전,0,0
2020-11-09,부산,2,1
2020-11-09,서울,46,0
2020-11-09,세종,0,0
2020-11-09,울산,0,0
2020-11-09,인천,2,0
2020-11-09,전남,2,0
2020-11-09,전북,4,0
2020-11-09,제주,0,0
2020-11-09,충남,10,0
2020-11-09,충북,4,0
2020-11-10,강원,3,0
2020-11-10,검역,8,0
2020-11-10,경기,33,3
2020-11-10,경남,2,0
2020-11-10,경북,1,0
2020-11-10,계(명),100,4
2020-11-10,광주,5,0
2020-11-10,대구,1,0
2020-11-10,대전,0,0
2020-11-10,부산,1,1
2020-11-10,서울,35,0
2020-11-10,세종,0,0
2020-11-10,울산,0,0
2020-11-10,인천,3,0
2020-11-10,전남,2,0
2020-11-10,전북,0,0
2020-11-10,제주,0,0
2020-11-10,충남,4,0
2020-11-10,충북,2,0
2020-11-11,강원,9,0
2020-11-11,검역,7,0
2020-11-11,경기,53,2
2020-11-11,경남,11,0
2020-11-11,경북,0,0
2020-11-11,계(명),145,2
2020-11-11,광주,4,0
2020-11-11,대구,0,0
2020-11-11,대전,1,0
2020-11-11,부산,3,0
2020-11-11,서울,45,0
2020-11-11,세종,0,0
2020-11-11,울산,0,0
2020-11-11,인천,1,0
2020-11-11,전남,1,0
2020-11-11,전북,1,0
2020-11-11,제주,0,0
2020-11-11,충남,7,0
2020-11-11,충북,2,0
2020-11-12,강원,6,0
2020-11-12,검역,9,0
2020-11-12,경기,35,0
2020-11-12,경남,4,0
2020-11-12,경북,1,0
2020-11-12,계(명),143,0
2020-11-12,광주,6,0
2020-11-12,대구,3,0
2020-11-12,대전,2,0
2020-11-12,부산,2,0
2020-11-12,서울,53,0
2020-11-12,세종,0,0
2020-11-12,울산,1,0
2020-11-12,인천,2,0
2020-11-12,전남,8,0
2020-11-12,전북,0,0
2020-11-12,제주,1,0
2020-11-12,충남,9,0
2020-11-12,충북,1,0
2020-11-13,강원,23,0
2020-11-13,검역,14,0
2020-11-13,경기,47,1
2020-11-13,경남,3,0
2020-11-13,경북,0,0
2020-11-13,계(명),191,1
2020-11-13,광주,5,0
2020-11-13,대구,1,0
2020-11-13,대전,0,0
2020-11-13,부산,0,0
2020-11-13,서울,74,0
2020-11-13,세종,1,0
2020-11-13,울산,0,0
2020-11-13,인천,4,0
2020-11-13,전남,9,0
2020-11-13,전북,0,0
2020-11-13,제주,1,0
2020-11-13,충남,8,0
2020-11-13,충북,1,0
2020-11-14,강원,18,1
2020-11-14,검역,21,0
2020-11-14,경기,49,2
2020-11-14,경남,4,0
2020-11-14,경북,0,0
2020-11-14,계(명),205,4
2020-11-14,광주,8,0
2020-11-14,대구,0,0
2020-11-14,대전,2,0
2020-11-14,부산,4,0
2020-11-14,서울,69,1
2020-11-14,세종,1,0
2020-11-14,울산,0,0
2020-11-14,인천,1,0
2020-11-14,전남,13,0
2020-11-14,전북,4,0
2020-11-14,제주,0,0
2020-11-14,충남,11,0
2020-11-14,충북,0,0
2020-11-15,강원,19,0
2020-11-15,검역,18,0
2020-11-15,경기,45,0
2020-11-15,경남,3,0
2020-11-15,경북,2,0
2020-11-15,계(명),208,1
2020-11-15,광주,9,0
2020-11-15,대구,1,0
2020-11-15,대전,0,0
2020-11-15,부산,0,0
2020-11-15,서울,85,1
2020-11-15,세종,0,0
2020-11-15,울산,0,0
2020-11-15,인천,2,0
2020-11-15,전남,9,0
2020-11-15,전북,2,0
2020-11-15,제주,0,0
2020-11-15,충남,5,0
2020-11-15,충북,8,0
2020-11-16,강원,20,0
2020-11-16,검역,23,0
2020-11-16,경기,42,1
2020-11-16,경남,4,0
2020-11-16,경북,14,0
2020-11-16,계(명),222,1
2020-11-16,광주,4,0
2020-11-16,대구,0,0
2020-11-16,대전,3,0
2020-11-16,부산,0,0
2020-11-16,서울,80,0
2020-11-16,세종,1,0
2020-11-16,울산,0,0
2020-11-16,인천,10,0
2020-11-16,전남,10,0
2020-11-16,전북,1,0
2020-11-16,제주,1,0
2020-11-16,충남,6,0
2020-11-16,충북,3,0
2020-11-17,강원,13,0
2020-11-17,검역,8,0
2020-11-17,경기,52,0
2020-11-17,경남,3,0
2020-11-17,경북,3,0
2020-11-17,계(명),230,0
2020-11-17,광주,18,0
2020-11-17,대구,3,0
2020-11-17,대전,1,0
2020-11-17,부산,0,0
2020-11-17,서울,90,0
2020-11-17,세종,1,0
2020-11-17,울산,0,0
2020-11-17,인천,13,0
2020-11-17,전남,16,0
2020-11-17,전북,0,0
2020-11-17,제주,0,0
2020-11-17,충남,9,0
2020-11-17,충북,0,0
2020-11-18,강원,5,1
2020-11-18,검역,22,0
2020-11-18,경기,87,0
2020-11-18,경남,9,0
2020-11-18,경북,16,0
2020-11-18,계(명),285,2
2020-11-18,광주,9,0
2020-11-18,대구,2,0
2020-11-18,대전,1,0
2020-11-18,부산,5,0
2020-11-18,서울,92,1
2020-11-18,세종,0,0
2020-11-18,울산,3,0
2020-11-18,인천,12,0
2020-11-18,전남,15,0
2020-11-18,전북,0,0
2020-11-18,제주,0,0
2020-11-18,충남,7,0
2020-11-18,충북,0,0
2020-11-19,강원,20,0
2020-11-19,검역,21,0
2020-11-19,경기,64,1
2020-11-19,경남,28,0
2020-11-19,경북,8,0
2020-11-19,계(명),325,2
2020-11-19,광주,8,0
2020-11-19,대구,2,0
2020-11-19,대전,1,0
2020-11-19,부산,5,0
2020-11-19,서울,109,1
2020-11-19,세종,0,0
2020-11-19,울산,0,0
2020-11-19,인천,12,0
2020-11-19,전남,28,0
2020-11-19,전북,2,0
2020-11-19,제주,0,0
2020-11-19,충남,13,0
2020-11-19,충북,4,0
2020-11-20,강원,24,0
2020-11-20,검역,8,0
2020-11-20,경기,73,1
2020-11-20,경남,18,0
2020-11-20,경북,10,0
2020-11-20,계(명),348,2
2020-11-20,광주,4,0
2020-11-20,대구,1,0
2020-11-20,대전,0,0
2020-11-20,부산,2,0
2020-11-20,서울,132,1
2020-11-20,세종,0,0
2020-11-20,울산,0,0
2020-11-20,인천,30,0
2020-11-20,전남,14,0
2020-11-20,전북,13,0
2020-11-20,제주,2,0
2020-11-20,충남,15,0
2020-11-20,충북,2,0
2020-11-21,강원,15,0
2020-11-21,검역,9,0
2020-11-21,경기,93,0
2020-11-21,경남,11,0
2020-11-21,경북,8,0
2020-11-21,계(명),386,2
2020-11-21,광주,7,0
2020-11-21,대구,1,1
2020-11-21,대전,1,0
2020-11-21,부산,7,0
2020-11-21,서울,156,1
2020-11-21,세종,0,0
2020-11-21,울산,1,0
2020-11-21,인천,22,0
2020-11-21,전남,19,0
2020-11-21,전북,14,0
2020-11-21,제주,0,0
2020-11-21,충남,21,0
2020-11-21,충북,1,0
2020-11-22,강원,13,0
2020-11-22,검역,20,0
2020-11-22,경기,75,2
2020-11-22,경남,19,0
2020-11-22,경북,6,0
2020-11-22,계(명),330,2
2020-11-22,광주,8,0
2020-11-22,대구,1,0
2020-11-22,대전,0,0
2020-11-22,부산,1,0
2020-11-22,서울,121,0
2020-11-22,세종,0,0
2020-11-22,울산,1,0
2020-11-22,인천,27,0
2020-11-22,전남,13,0
2020-11-22,전북,12,0
2020-11-22,제주,0,0
2020-11-22,충남,13,0
2020-11-22,충북,0,0
2020-11-23,강원,12,1
2020-11-23,검역,5,0
2020-11-23,경기,76,0
2020-11-23,경남,2,1
2020-11-23,경북,4,0
2020-11-23,계(명),271,4
2020-11-23,광주,1,0
2020-11-23,대구,2,1
2020-11-23,대전,3,0
2020-11-23,부산,5,0
2020-11-23,서울,112,1
2020-11-23,세종,1,0
2020-11-23,울산,1,0
2020-11-23,인천,23,0
2020-11-23,전남,5,0
2020-11-23,전북,9,0
2020-11-23,제주,1,0
2020-11-23,충남,9,0
2020-11-23,충북,0,0
2020-11-24,강원,46,0
2020-11-24,검역,10,0
2020-11-24,경기,81,0
2020-11-24,경남,3,0
2020-11-24,경북,9,0
2020-11-24,계(명),349,1
2020-11-24,광주,3,0
2020-11-24,대구,3,0
2020-11-24,대전,0,0
2020-11-24,부산,6,0
2020-11-24,서울,133,1
2020-11-24,세종,2,0
2020-11-24,울산,2,0
2020-11-24,인천,17,0
2020-11-24,전남,7,0
2020-11-24,전북,15,0
2020-11-24,제주,1,0
2020-11-24,충남,8,0
2020-11-24,충북,3,0
2020-11-25,강원,13,0
2020-11-25,검역,7,0
2020-11-25,경기,82,1
2020-11-25,경남,11,0
2020-11-25,경북,3,0
2020-11-25,계(명),382,3
2020-11-25,광주,14,0
2020-11-25,대구,5,1
2020-11-25,대전,4,0
2020-11-25,부산,18,0
2020-11-25,서울,142,0
2020-11-25,세종,0,0
2020-11-25,울산,3,0
2020-11-25,인천,40,0
2020-11-25,전남,8,0
2020-11-25,전북,8,1
2020-11-25,제주,3,0
2020-11-25,충남,18,0
2020-11-25,충북,3,0
2020-11-26,강원,8,0
2020-11-26,검역,12,0
2020-11-26,경기,183,1
2020-11-26,경남,45,0
2020-11-26,경북,2,0
2020-11-26,계(명),581,2
2020-11-26,광주,14,0
2020-11-26,대구,1,0
2020-11-26,대전,1,0
2020-11-26,부산,22,0
2020-11-26,서울,212,1
2020-11-26,세종,4,0
2020-11-26,울산,7,0
2020-11-26,인천,18,0
2020-11-26,전남,9,0
2020-11-26,전북,16,0
2020-11-26,제주,3,0
2020-11-26,충남,16,0
2020-11-26,충북,8,0
2020-11-27,강원,9,0
2020-11-27,검역,17,0
2020-11-27,경기,117,1
2020-11-27,경남,39,0
2020-11-27,경북,3,0
2020-11-27,계(명),555,1
2020-11-27,광주,13,0
2020-11-27,대구,0,0
2020-11-27,대전,5,0
2020-11-27,부산,24,0
2020-11-27,서울,204,0
2020-11-27,세종,3,0
2020-11-27,울산,7,0
2020-11-27,인천,25,0
2020-11-27,전남,11,0
2020-11-27,전북,24,0
2020-11-27,제주,3,0
2020-11-27,충남,31,0
2020-11-27,충북,20,0
2020-11-28,강원,33,0
2020-11-28,검역,3,0
2020-11-28,경기,125,3
2020-11-28,경남,14,0
2020-11-28,경북,5,0
2020-11-28,계(명),503,6
2020-11-28,광주,16,0
2020-11-28,대구,1,0
2020-11-28,대전,13,0
2020-11-28,부산,28,0
2020-11-28,서울,178,3
2020-11-28,세종,0,0
2020-11-28,울산,3,0
2020-11-28,인천,25,0
2020-11-28,전남,7,0
2020-11-28,전북,9,0
2020-11-28,제주,2,0
2020-11-28,충남,17,0
2020-11-28,충북,24,0
2020-11-29,강원,19,0
2020-11-29,검역,17,0
2020-11-29,경기,94,0
2020-11-29,경남,15,0
2020-11-29,경북,11,0
2020-11-29,계(명),450,1
2020-11-29,광주,8,0
2020-11-29,대구,3,0
2020-11-29,대전,6,0
2020-11-29,부산,22,0
2020-11-29,서울,158,1
2020-11-29,세종,3,0
2020-11-29,울산,0,0
2020-11-29,인천,21,0
2020-11-29,전남,20,0
2020-11-29,전북,17,0
2020-11-29,제주,1,0
2020-11-29,충남,13,0
2020-11-29,충북,22,0
2020-11-30,강원,8,0
2020-11-30,검역,10,0
2020-11-30,경기,77,0
2020-11-30,경남,20,0
2020-11-30,경북,4,0
2020-11-30,계(명),438,2
2020-11-30,광주,13,0
2020-11-30,대구,4,0
2020-11-30,대전,5,0
2020-11-30,부산,52,0
2020-11-30,서울,159,1
2020-11-30,세종,1,0
2020-11-30,울산,3,0
2020-11-30,인천,34,0
2020-11-30,전남,4,0
2020-11-30,전북,16,0
2020-11-30,제주,1,0
2020-11-30,충남,5,1
2020-11-30,충북,22,0
2020-12-01,강원,9,0
2020-12-01,검역,14,0
2020-12-01,경기,96,0
2020-12-01,경남,11,0
2020-12-01,경북,11,0
2020-12-01,계(명),451,0
2020-12-01,광주,22,0
2020-12-01,대구,11,0
2020-12-01,대전,10,0
2020-12-01,부산,31,0
2020-12-01,서울,155,0
2020-12-01,세종,2,0
2020-12-01,울산,3,0
2020-12-01,인천,16,0
2020-12-01,전남,2,0
2020-12-01,전북,9,0
2020-12-01,제주,1,0
2020-12-01,충남,16,0
2020-12-01,충북,32,0
2020-12-02,강원,12,0
2020-12-02,검역,6,0
2020-12-02,경기,144,0
2020-12-02,경남,7,0
2020-12-02,경북,5,0
2020-12-02,계(명),511,0
2020-12-02,광주,10,0
2020-12-02,대구,4,0
2020-12-02,대전,5,0
2020-12-02,부산,32,0
2020-12-02,서울,193,0
2020-12-02,세종,7,0
2020-12-02,울산,10,0
2020-12-02,인천,23,0
2020-12-02,전남,1,0
2020-12-02,전북,26,0
2020-12-02,제주,2,0
2020-12-02,충남,8,0
2020-12-02,충북,16,0
2020-12-03,강원,8,0
2020-12-03,검역,13,0
2020-12-03,경기,141,0
2020-12-03,경남,13,0
2020-12-03,경북,11,0
2020-12-03,계(명),540,3
2020-12-03,광주,3,0
2020-12-03,대구,3,1
2020-12-03,대전,7,0
2020-12-03,부산,15,0
2020-12-03,서울,262,2
2020-12-03,세종,4,0
2020-12-03,울산,2,0
2020-12-03,인천,22,0
2020-12-03,전남,2,0
2020-12-03,전북,9,0
2020-12-03,제주,1,0
2020-12-03,충남,14,0
2020-12-03,충북,10,0
2020-12-04,강원,3,0
2020-12-04,검역,17,0
2020-12-04,경기,160,4
2020-12-04,경남,16,0
2020-12-04,경북,9,0
2020-12-04,계(명),628,7
2020-12-04,광주,1,0
2020-12-04,대구,6,0
2020-12-04,대전,21,0
2020-12-04,부산,31,0
2020-12-04,서울,295,2
2020-12-04,세종,0,0
2020-12-04,울산,5,0
2020-12-04,인천,17,0
2020-12-04,전남,3,0
2020-12-04,전북,14,0
2020-12-04,제주,2,0
2020-12-04,충남,23,1
2020-12-04,충북,5,0
2020-12-05,강원,9,0
2020-12-05,검역,6,0
2020-12-05,경기,157,1
2020-12-05,경남,27,0
2020-12-05,경북,17,0
2020-12-05,계(명),577,3
2020-12-05,광주,6,0
2020-12-05,대구,7,0
2020-12-05,대전,10,0
2020-12-05,부산,29,0
2020-12-05,서울,235,2
2020-12-05,세종,4,0
2020-12-05,울산,1,0
2020-12-05,인천,19,0
2020-12-05,전남,4,0
2020-12-05,전북,17,0
2020-12-05,제주,1,0
2020-12-05,충남,10,0
2020-12-05,충북,18,0
2020-12-06,강원,12,2
2020-12-06,검역,12,0
2020-12-06,경기,184,2
2020-12-06,경남,16,0
2020-12-06,경북,11,0
2020-12-06,계(명),631,5
2020-12-06,광주,5,0
2020-12-06,대구,3,0
2020-12-06,대전,3,0
2020-12-06,부산,34,0
2020-12-06,서울,254,1
2020-12-06,세종,3,0
2020-12-06,울산,3,0
2020-12-06,인천,42,0
2020-12-06,전남,8,0
2020-12-06,전북,12,0
2020-12-06,제주,0,0
2020-12-06,충남,15,0
2020-12-06,충북,14,0
2020-12-07,강원,9,1
2020-12-07,검역,10,0
2020-12-07,경기,156,2
2020-12-07,경남,16,0
2020-12-07,경북,9,0
2020-12-07,계(명),615,4
2020-12-07,광주,5,0
2020-12-07,대구,5,0
2020-12-07,대전,2,0
2020-12-07,부산,35,0
2020-12-07,서울,244,1
2020-12-07,세종,0,0
2020-12-07,울산,38,0
2020-12-07,인천,40,0
2020-12-07,전남,3,0
2020-12-07,전북,22,0
2020-12-07,제주,0,0
2020-12-07,충남,10,0
2020-12-07,충북,11,0
2020-12-08,강원,8,0
2020-12-08,검역,7,0
2020-12-08,경기,157,1
2020-12-08,경남,13,0
2020-12-08,경북,5,0
2020-12-08,계(명),587,3
2020-12-08,광주,11,0
2020-12-08,대구,4,0
2020-12-08,대전,11,0
2020-12-08,부산,26,0
2020-12-08,서울,211,2
2020-12-08,세종,1,0
2020-12-08,울산,61,0
2020-12-08,인천,25,0
2020-12-08,전남,7,0
2020-12-08,전북,13,0
2020-12-08,제주,2,0
2020-12-08,충남,15,0
2020-12-08,충북,10,0
2020-12-09,강원,5,1
2020-12-09,검역,9,1
2020-12-09,경기,219,1
2020-12-09,경남,29,0
2020-12-09,경북,4,0
2020-12-09,계(명),670,4
2020-12-09,광주,9,0
2020-12-09,대구,2,0
2020-12-09,대전,10,0
2020-12-09,부산,19,0
2020-12-09,서울,262,1
2020-12-09,세종,1,0
2020-12-09,울산,14,0
2020-12-09,인천,46,0
2020-12-09,전남,2,0
2020-12-09,전북,12,0
2020-12-09,제주,0,0
2020-12-09,충남,4,0
2020-12-09,충북,23,0
2020-12-10,강원,15,0
2020-12-10,검역,16,0
2020-12-10,경기,215,3
2020-12-10,경남,16,0
2020-12-10,경북,8,0
2020-12-10,계(명),679,8
2020-12-10,광주,5,0
2020-12-10,대구,3,0
2020-12-10,대전,9,0
2020-12-10,부산,31,2
2020-12-10,서울,249,0
2020-12-10,세종,1,0
2020-12-10,울산,16,0
2020-12-10,인천,37,1
2020-12-10,전남,5,2
2020-12-10,전북,8,0
2020-12-10,제주,13,0
2020-12-10,충남,20,0
2020-12-10,충북,12,0
2020-12-11,강원,11,1
2020-12-11,검역,7,0
2020-12-11,경기,229,3
2020-12-11,경남,12,1
2020-12-11,경북,3,0
2020-12-11,계(명),689,8
2020-12-11,광주,3,0
2020-12-11,대구,6,0
2020-12-11,대전,10,0
2020-12-11,부산,26,0
2020-12-11,서울,252,1
2020-12-11,세종,0,0
2020-12-11,울산,47,2
2020-12-11,인천,37,0
2020-12-11,전남,4,0
2020-12-11,전북,7,0
2020-12-11,제주,5,0
2020-12-11,충남,10,0
2020-12-11,충북,20,0
2020-12-12,강원,36,0
2020-12-12,검역,12,0
2020-12-12,경기,272,1
2020-12-12,경남,17,0
2020-12-12,경북,19,1
2020-12-12,계(명),950,6
2020-12-12,광주,9,0
2020-12-12,대구,35,0
2020-12-12,대전,18,0
2020-12-12,부산,59,1
2020-12-12,서울,362,3
2020-12-12,세종,1,0
2020-12-12,울산,23,0
2020-12-12,인천,42,0
2020-12-12,전남,8,0
2020-12-12,전북,6,0
2020-12-12,제주,0,0
2020-12-12,충남,10,0
2020-12-12,충북,21,0
2020-12-13,강원,18,1
2020-12-13,검역,14,0
2020-12-13,경기,331,1
2020-12-13,경남,24,0
2020-12-13,경북,18,0
2020-12-13,계(명),1030,2
2020-12-13,광주,15,0
2020-12-13,대구,28,0
2020-12-13,대전,13,0
2020-12-13,부산,57,0
2020-12-13,서울,399,0
2020-12-13,세종,0,0
2020-12-13,울산,8,0
2020-12-13,인천,62,0
2020-12-13,전남,6,0
2020-12-13,전북,9,0
2020-12-13,제주,3,0
2020-12-13,충남,10,0
2020-12-13,충북,15,0
2020-12-14,강원,14,0
2020-12-14,검역,17,0
2020-12-14,경기,226,0
2020-12-14,경남,28,0
2020-12-14,경북,16,1
2020-12-14,계(명),718,7
2020-12-14,광주,22,0
2020-12-14,대구,16,0
2020-12-14,대전,2,0
2020-12-14,부산,21,1
2020-12-14,서울,219,3
2020-12-14,세종,3,0
2020-12-14,울산,5,0
2020-12-14,인천,36,1
2020-12-14,전남,1,0
2020-12-14,전북,8,0
2020-12-14,제주,8,0
2020-12-14,충남,55,1
2020-12-14,충북,21,0
2020-12-15,강원,13,0
2020-12-15,검역,8,0
2020-12-15,경기,288,3
2020-12-15,경남,16,0
2020-12-15,경북,15,0
2020-12-15,계(명),879,13
2020-12-15,광주,5,0
2020-12-15,대구,19,0
2020-12-15,대전,32,0
2020-12-15,부산,41,1
2020-12-15,서울,251,3
2020-12-15,세종,1,0
2020-12-15,울산,48,2
2020-12-15,인천,55,1
2020-12-15,전남,1,0
2020-12-15,전북,15,0
2020-12-15,제주,9,0
2020-12-15,충남,37,2
2020-12-15,충북,25,1
2020-12-16,강원,8,0
2020-12-16,검역,6,0
2020-12-16,경기,329,6
2020-12-16,경남,19,0
2020-12-16,경북,28,0
2020-12-16,계(명),1078,12
2020-12-16,광주,2,0
2020-12-16,대구,27,0
2020-12-16,대전,15,0
2020-12-16,부산,41,0
2020-12-16,서울,378,5
2020-12-16,세종,0,0
2020-12-16,울산,6,0
2020-12-16,인천,67,0
2020-12-16,전남,4,0
2020-12-16,전북,75,1
2020-12-16,제주,15,0
2020-12-16,충남,35,0
2020-12-16,충북,23,0
2020-12-17,강원,9,1
2020-12-17,검역,7,0
2020-12-17,경기,291,7
2020-12-17,경남,30,0
2020-12-17,경북,9,0
2020-12-17,계(명),1013,22
2020-12-17,광주,10,0
2020-12-17,대구,21,0
2020-12-17,대전,11,0
2020-12-17,부산,44,1
2020-12-17,서울,422,5
2020-12-17,세종,0,0
2020-12-17,울산,10,2
2020-12-17,인천,80,0
2020-12-17,전남,0,0
2020-12-17,전북,19,1
2020-12-17,제주,12,0
2020-12-17,충남,19,2
2020-12-17,충북,19,3
2020-12-18,강원,18,0
2020-12-18,검역,9,0
2020-12-18,경기,303,2
2020-12-18,경남,44,0
2020-12-18,경북,31,0
2020-12-18,계(명),1064,11
2020-12-18,광주,4,0
2020-12-18,대구,20,0
2020-12-18,대전,5,0
2020-12-18,부산,39,4
2020-12-18,서울,398,1
2020-12-18,세종,0,0
2020-12-18,울산,31,3
2020-12-18,인천,65,0
2020-12-18,전남,5,0
2020-12-18,전북,16,0
2020-12-18,제주,27,0
2020-12-18,충남,18,1
2020-12-18,충북,31,0
2020-12-19,강원,27,0
2020-12-19,검역,4,0
2020-12-19,경기,274,2
2020-12-19,경남,32,0
2020-12-19,경북,29,1
2020-12-19,계(명),1045,14
2020-12-19,광주,9,0
2020-12-19,대구,20,0
2020-12-19,대전,5,0
2020-12-19,부산,39,1
2020-12-19,서울,380,2
2020-12-19,세종,0,0
2020-12-19,울산,9,3
2020-12-19,인천,46,0
2020-12-19,전남,5,1
2020-12-19,전북,15,1
2020-12-19,제주,24,0
2020-12-19,충남,24,1
2020-12-19,충북,103,2
2020-12-20,강원,55,0
2020-12-20,검역,9,0
2020-12-20,경기,249,9
2020-12-20,경남,51,0
2020-12-20,경북,25,0
2020-12-20,계(명),1096,15
2020-12-20,광주,14,0
2020-12-20,대구,25,0
2020-12-20,대전,3,0
2020-12-20,부산,33,0
2020-12-20,서울,472,2
2020-12-20,세종,1,0
2020-12-20,울산,6,0
2020-12-20,인천,62,1
2020-12-20,전남,4,0
2020-12-20,전북,29,1
2020-12-20,제주,24,0
2020-12-20,충남,20,0
2020-12-20,충북,14,2
2020-12-21,강원,25,0
2020-12-21,검역,9,0
2020-12-21,경기,244,9
2020-12-21,경남,15,1
2020-12-21,경북,48,1
2020-12-21,계(명),924,24
2020-12-21,광주,13,0
2020-12-21,대구,21,0
2020-12-21,대전,3,0
2020-12-21,부산,20,1
2020-12-21,서울,327,6
2020-12-21,세종,0,0
2020-12-21,울산,17,2
2020-12-21,인천,88,0
2020-12-21,전남,9,0
2020-12-21,전북,13,1
2020-12-21,제주,23,0
2020-12-21,충남,16,1
2020-12-21,충북,33,2
2020-12-22,강원,23,0
2020-12-22,검역,18,0
2020-12-22,경기,204,8
2020-12-22,경남,18,0
2020-12-22,경북,59,0
2020-12-22,계(명),866,23
2020-12-22,광주,26,0
2020-12-22,대구,39,0
2020-12-22,대전,9,0
2020-12-22,부산,26,0
2020-12-22,서울,316,7
2020-12-22,세종,1,0
2020-12-22,울산,6,1
2020-12-22,인천,45,4
2020-12-22,전남,5,0
2020-12-22,전북,4,0
2020-12-22,제주,19,0
2020-12-22,충남,17,1
2020-12-22,충북,31,2
2020-12-23,강원,13,0
2020-12-23,검역,9,0
2020-12-23,경기,309,10
2020-12-23,경남,29,0
2020-12-23,경북,25,0
2020-12-23,계(명),1090,17
2020-12-23,광주,36,1
2020-12-23,대구,24,0
2020-12-23,대전,35,0
2020-12-23,부산,32,0
2020-12-23,서울,375,1
2020-12-23,세종,1,0
2020-12-23,울산,18,3
2020-12-23,인천,49,1
2020-12-23,전남,12,0
2020-12-23,전북,21,0
2020-12-23,제주,33,0
2020-12-23,충남,11,1
2020-12-23,충북,58,0
2020-12-24,강원,21,0
2020-12-24,검역,11,0
2020-12-24,경기,285,10
2020-12-24,경남,21,0
2020-12-24,경북,50,0
2020-12-24,계(명),985,17
2020-12-24,광주,15,0
2020-12-24,대구,26,0
2020-12-24,대전,11,0
2020-12-24,부산,44,1
2020-12-24,서울,319,2
2020-12-24,세종,2,0
2020-12-24,울산,9,2
2020-12-24,인천,53,1
2020-12-24,전남,2,0
2020-12-24,전북,12,0
2020-12-24,제주,26,0
2020-12-24,충남,31,1
2020-12-24,충북,47,0
2020-12-25,강원,14,0
2020-12-25,검역,6,0
2020-12-25,경기,263,6
2020-12-25,경남,15,0
2020-12-25,경북,67,0
2020-12-25,계(명),1240,17
2020-12-25,광주,36,0
2020-12-25,대구,23,1
2020-12-25,대전,13,0
2020-12-25,부산,22,2
2020-12-25,서울,552,1
2020-12-25,세종,1,0
2020-12-25,울산,12,2
2020-12-25,인천,55,0
2020-12-25,전남,5,0
2020-12-25,전북,14,1
2020-12-25,제주,20,0
2020-12-25,충남,80,1
2020-12-25,충북,42,3
2020-12-26,강원,36,0
2020-12-26,검역,10,0
2020-12-26,경기,255,5
2020-12-26,경남,22,1
2020-12-26,경북,34,0
2020-12-26,계(명),1131,20
2020-12-26,광주,28,1
2020-12-26,대구,13,0
2020-12-26,대전,11,0
2020-12-26,부산,27,3
2020-12-26,서울,465,7
2020-12-26,세종,1,0
2020-12-26,울산,8,0
2020-12-26,인천,55,2
2020-12-26,전남,6,0
2020-12-26,전북,37,0
2020-12-26,제주,24,0
2020-12-26,충남,61,0
2020-12-26,충북,38,1
2020-12-27,강원,23,0
2020-12-27,검역,10,1
2020-12-27,경기,241,5
2020-12-27,경남,44,0
2020-12-27,경북,34,0
2020-12-27,계(명),970,15
2020-12-27,광주,17,0
2020-12-27,대구,21,0
2020-12-27,대전,8,0
2020-12-27,부산,40,4
2020-12-27,서울,362,2
2020-12-27,세종,6,0
2020-12-27,울산,1,1
2020-12-27,인천,61,1
2020-12-27,전남,5,0
2020-12-27,전북,8,0
2020-12-27,제주,7,0
2020-12-27,충남,58,0
2020-12-27,충북,24,1
2020-12-28,강원,27,0
2020-12-28,검역,8,0
2020-12-28,경기,193,4
2020-12-28,경남,25,0
2020-12-28,경북,46,0
2020-12-28,계(명),806,11
2020-12-28,광주,12,1
2020-12-28,대구,24,0
2020-12-28,대전,3,1
